4.405,-20.81272818,-21.61977828,-22.72330918,-22.95686225,-24.36202628,-24.80391256,-26.02540573,-26.94117878,-28.57621517,-24.10488514,-25.59472303,-26.08323185,-26.88465538,-27.72368113,-27.77386276,-28.10305637,-27.22922655,-26.85525952,-21.99776208,-22.07098626,-22.050803,-21.37864153,-20.71367783,-20.2837195,-20.66844587,-20.11606304,-19.28969313
4.406,-20.89896029,-21.72490734,-22.84405598,-23.07722003,-24.5113205,-24.96387462,-26.21823896,-27.14906732,-28.83407709,-24.17329454,-25.66718951,-26.13657862,-26.92347289,-27.73440911,-27.7815837,-28.02193629,-27.10461759,-26.71148038,-21.94788875,-22.01359752,-21.96612949,-21.30458486,-20.63690803,-20.2048984,-20.58268449,-20.03082086,-19.21153975
4.407,-20.98588443,-21.83136435,-22.96649281,-23.19918319,-24.6631765,-25.12683283,-26.4154082,-27.36206044,-29.09986183,-24.24008197,-25.73659022,-26.1857395,-26.95734484,-27.7383184,-27.782782,-27.93486292,-26.97750158,-26.56683592,-21.89676789,-21.95481602,-21.87978689,-21.23013736,-20.56006666,-20.1262332,-20.49721029,-19.94602629,-19.13383324
4.408,-21.07350531,-21.93917668,-23.0906581,-23.322786,-24.81766943,-25.29288796,-26.61709352,-27.58039561,-29.3740475,-24.30515189,-25.8027486,-26.23055615,-26.98614191,-27.73538391,-27.77744156,-27.84221384,-26.84819352,-26.42156258,-21.8444526,-21.89470637,-21.79189433,-21.15534272,-20.48318405,-20.04774398,-20.41204215,-19.8616886,-19.0565772
4.409,-21.16182743,-22.0483724,-23.21659127,-23.44806346,-24.97487724,-25.46214546,-26.82348555,-27.80432634,-29.6571556,-24.36840769,-25.8654896,-26.27087999,-27.0097508,-27.72561317,-27.76557597,-27.7443721,-26.71699068,-26.27587679,-21.79099566,-21.83333263,-21.70256797,-21.08024285,-20.40628902,-19.96944959,-20.32719757,-19.77781619,-18.97977474
4.41,-21.25085504,-22.15898033,-23.34433281,-23.57505137,-25.13488071,-25.63471571,-27.03478628,-28.03412356,-29.94975619,-24.429752,-25.9246409,-26.30657368,-27.02807557,-27.70904628,-27.74722833,-27.64172211,-26.58417233,-26.12997594,-21.73644935,-21.77075817,-21.61192079,-21.00487789,-20.3294089,-19.89136776,-20.24269281,-19.69441659,-18.90342853
4.411,-21.34059213,-22.27103003,-23.47392426,-23.70378623,-25.29776354,-25.81071424,-27.25120979,-28.27007708,-30.25247384,-24.48908702,-25.98003415,-26.33751252,-27.04103875,-27.6857552,-27.72247057,-27.53464584,-26.44999967,-25.98403944,-21.68086539,-21.70704553,-21.52006233,-20.92928626,-20.25256963,-19.81351511,-20.15854287,-19.61149654,-18.82754083
4.412,-21.43104235,-22.38455184,-23.60540819,-23.83430528,-25.46361242,-25.990262,-27.47298308,-28.51249717,-30.56599445,-24.54631491,-26.03150633,-26.36358576,-27.04858235,-27.65584268,-27.69140241,-27.42351954,-26.31471604,-25.83822977,-21.62429485,-21.64225627,-21.42709854,-20.85350471,-20.17579578,-19.7359072,-20.07476162,-19.52906206,-18.75211348
4.413,-21.52220907,-22.49957684,-23.73882824,-23.96664646,-25.63251702,-26.17348559,-27.70034691,-28.76171632,-30.89107299,-24.60133819,-26.07890105,-26.38469785,-27.0506685,-27.61944067,-27.65414991,-27.30871085,-26.17854729,-25.69269365,-21.56678802,-21.57645091,-21.33313164,-20.77756831,-20.0991106,-19.65855862,-19.99136184,-19.44711845,-18.67714797
4.414,-21.61409525,-22.61613692,-23.87422906,-24.10084835,-25.80457004,-26.36051754,-27.93355669,-29.01809111,-31.22854255,-24.65406017,-26.12206998,-26.40076949,-27.04727999,-27.57670835,-27.61086367,-27.1905764,-26.04170225,-25.54756305,-21.50839436,-21.50968878,-21.23826,-20.70151053,-20.02253606,-19.58148298,-19.90835525,-19.36567037,-18.60264544
4.415,-21.70670346,-22.73426473,-24.01165631,-24.23695011,-25.97986722,-26.55149652,-28.17288334,-29.2820042,-31.57932464,-24.70438538,-26.16087417,-26.41173851,-27.03842046,-27.52782979,-27.56171673,-27.06945987,-25.90437341,-25.40295632,-21.4491624,-21.44202792,-21.14257812,-20.62536324,-19.94609294,-19.50469297,-19.82575263,-19.28472185,-18.52860671
4.416,-21.8000358,-22.85399374,-24.15115665,-24.37499146,-26.15850727,-26.74656761,-28.41861425,-29.55386651,-31.94444101,-24.75222009,-26.19518541,-26.41756068,-27.02411433,-27.47301139,-27.50690226,-26.94569047,-25.76673758,-25.25897915,-21.38913972,-21.37352506,-21.04617654,-20.54915682,-19.8698008,-19.42820044,-19.74356382,-19.20427636,-18.45503228
4.417,-21.89409391,-22.97535818,-24.29277766,-24.5150126,-26.34059182,-26.94588249,-28.6710541,-29.83411943,-32.32502727,-24.79747272,-26.22488749,-26.41821013,-27.00440655,-27.41247904,-27.4466311,-26.81958175,-25.62895669,-25.11572563,-21.32837285,-21.30423551,-20.94914186,-20.47292014,-19.79367813,-19.3520164,-19.6617978,-19.12433684,-18.38192238
4.418,-21.98887885,-23.0983931,-24.43656782,-24.65705406,-26.52622527,-27.14959965,-28.93052568,-30.12323723,-32.7223484,-24.84005442,-26.2498774,-26.41367975,-26.97936199,-27.34647526,-27.38112912,-26.69143087,-25.49117856,-24.97327913,-21.26690725,-21.23421311,-20.85155676,-20.39668063,-19.71774229,-19.27615107,-19.58046273,-19.0449057,-18.30927698
4.419,-22.08439111,-23.22313431,-24.5825764,-24.80115668,-26.71551465,-27.35788455,-29.19737063,-30.4217294,-33.13781629,-24.87987951,-26.27006643,-26.40398121,-26.94906469,-27.27525613,-27.31063459,-26.56151807,-25.35353775,-24.83171323,-21.20478726,-21.16351019,-20.75349999,-20.32046433,-19.64200965,-19.20061395,-19.49956599,-18.96598492,-18.23709579
4.42,-22.18063052,-23.34961841,-24.73085341,-24.94736141,-26.90856931,-27.57090967,-29.47194993,-30.73014299,-33.57300934,-24.91686605,-26.28538115,-26.38914485,-26.91361676,-27.19908841,-27.23539556,-26.43010651,-25.21615636,-24.69109254,-21.14205606,-21.09217757,-20.65504651,-20.24429595,-19.56649555,-19.1254138,-19.41911424,-18.887576,-18.16537831
4.421,-22.27759619,-23.47788273,-24.88144948,-25.09570916,-27.10550062,-27.7888546,-29.75464415,-31.04906479,-34.02969397,-24.9509363,-26.2957642,-26.36921931,-26.87313727,-27.11824661,-27.15566725,-26.29744229,-25.07914483,-24.55147349,-21.07875564,-21.02026444,-20.55626744,-20.16819887,-19.49121442,-19.05055872,-19.33911345,-18.80968006,-18.09412378
4.422,-22.37528648,-23.60796535,-25.03441568,-25.24624066,-27.30642144,-28.0119059,-30.04585333,-31.37912303,-34.50984708,-24.98201724,-26.30117495,-26.34427095,-26.82776081,-27.03301022,-27.07170965,-26.16375462,-24.94260281,-24.41290503,-21.01492681,-20.94781845,-20.45723026,-20.09219524,-19.41617977,-18.97605618,-19.25956897,-18.73229783,-18.0233313
4.423,-22.47369888,-23.73990503,-25.18980341,-25.3989962,-27.51144561,-28.24025691,-30.34599614,-31.72098858,-35.01567808,-25.01004105,-26.30158996,-26.31438311,-26.777636,-26.94366111,-26.98378513,-26.02925629,-24.80661985,-24.27542936,-20.95060914,-20.87488562,-20.35799882,-20.016306,-19.34140423,-18.90191304,-19.18048551,-18.65542968,-17.95299975
4.424,-22.57282997,-23.87374121,-25.34766416,-25.5540154,-27.72068707,-28.47410734,-30.65550837,-32.07537483,-35.54964705,-25.0349456,-26.29700326,-26.27965511,-26.72292389,-26.85048114,-26.89215631,-25.8941441,-24.67127618,-24.13908251,-20.88584098,-20.80151038,-20.25863349,-19.94055093,-19.26689964,-18.82813557,-19.10186724,-18.57907566,-17.88312782
4.425,-22.67267532,-24.00951389,-25.50804928,-25.71133687,-27.93425895,-28.71366268,-30.97484003,-32.44303596,-36.11447284,-25.05667482,-26.28742639,-26.24020115,-26.66379628,-26.75375002,-26.79708415,-25.7585995,-24.53664346,-24.00389493,-20.82065945,-20.72773556,-20.15919121,-19.86494868,-19.19267704,-18.75472953,-19.02371778,-18.50323549,-17.81371409
4.426,-22.77322944,-24.14726365,-25.67100968,-25.87099791,-28.15227227,-28.9591332,-31.30445089,-32.82476236,-36.71311922,-25.07517917,-26.27288833,-26.1961491,-26.60043403,-26.65374331,-26.69882615,-25.62278926,-24.40278537,-23.86989205,-20.75510042,-20.6536024,-20.0597257,-19.78951687,-19.1187467,-18.68170014,-18.94604025,-18.42790864,-17.74475695
4.427,-22.87448562,-24.28703149,-25.83659547,-26.03303407,-28.37483445,-29.21073271,-31.64480366,-33.22137193,-37.34873757,-25.09041596,-26.25343508,-26.14763912,-26.53302539,-26.55073082,-26.59763482,-25.48686619,-24.26975833,-23.73709473,-20.68919855,-20.57915053,-19.96028748,-19.71427205,-19.04511822,-18.60905214,-18.86883732,-18.35309427,-17.67625467
4.428,-22.97643589,-24.42885878,-26.00485556,-26.19747868,-28.60204728,-29.46867664,-31.99635389,-33.63369515,-38.02452625,-25.10234971,-26.2291292,-26.09482224,-26.46176425,-26.44497513,-26.49375639,-25.35096989,-24.13761205,-23.60551971,-20.62298725,-20.50441805,-19.86092404,-19.63922982,-18.97180047,-18.53678981,-18.79211118,-18.27879133,-17.60820539
4.429,-23.07907092,-24.57278714,-26.17583717,-26.3643623,-28.83400459,-29.73317961,-32.35953541,-34.06255078,-38.74343426,-25.11095235,-26.20004909,-26.03785891,-26.3868486,-26.33673038,-26.3874297,-25.21522751,-24.0063901,-23.47518007,-20.55649873,-20.42944151,-19.76167996,-19.56440482,-18.89880172,-18.46491699,-18.71586366,-18.20499852,-17.54060712
4.43,-23.18237983,-24.71885827,-26.34958524,-26.53371205,-29.0707892,-30.00445209,-32.73473966,-34.50870785,-39.5075782,-25.11620351,-26.16628811,-25.97691747,-26.30847897,-26.22624139,-26.27888528,-25.07975455,-23.87613044,-23.34608554,-20.48976401,-20.35425594,-19.66259704,-19.48981081,-18.82612961,-18.39343712,-18.64009616,-18.13171433,-17.47345779
4.431,-23.28635016,-24.86711381,-26.52614172,-26.70555092,-29.31246933,-30.282696,-33.12228652,-34.9728273,-40.31713955,-25.11809062,-26.12795357,-25.91217268,-26.22685695,-26.11374282,-26.16834462,-24.94465556,-23.74686592,-23.21824288,-20.4228129,-20.27889489,-19.56371438,-19.41546066,-18.75379117,-18.32235324,-18.56480974,-18.05893707,-17.4067552
4.432,-23.39096768,-25.01759513,-26.70554481,-26.87989688,-29.55909402,-30.56809889,-33.52238374,-35.45537392,-41.1683462,-25.11660904,-26.08516565,-25.84380426,-26.14218388,-25.99945867,-26.05601969,-24.81002497,-23.6186247,-23.09165617,-20.35567406,-20.20339045,-19.46506856,-19.34136646,-18.68179293,-18.25166804,-18.49000511,-17.98666485,-17.34049708
4.433,-23.49621629,-25.1703431,-26.88782798,-27.05676185,-29.81068765,-30.86082647,-33.93507077,-35.9564852,-42.0499289,-25.11176209,-26.03805607,-25.77199546,-26.05465964,-25.8836019,-25.94211248,-24.67594773,-23.4914307,-22.96632713,-20.28837501,-20.12777328,-19.36669371,-19.26753949,-18.61014084,-18.18138384,-18.41568269,-17.91489563,-17.27468107
4.434,-23.60207782,-25.32539782,-27.07301887,-27.23615063,-30.0672432,-31.16101279,-34.36014173,-36.47577822,-42.93734595,-25.103561,-25.98676691,-25.69693175,-25.96448152,-25.76637422,-25.82681482,-24.54250005,-23.36530397,-22.84225534,-20.22094213,-20.05207268,-19.26862166,-19.19399027,-18.53884039,-18.11150265,-18.34184256,-17.84362719,-17.20930473
4.435,-23.70853194,-25.48279828,-27.26113801,-27.41805952,-30.3287141,-31.46874763,-34.79704086,-37.01206956,-43.7847361,-25.09202484,-25.93144919,-25.61879949,-25.87184324,-25.647966,-25.71030827,-24.40975005,-23.24026106,-22.71943846,-20.1534007,-19.97631657,-19.17088205,-19.12072865,-18.46789658,-18.04202617,-18.26848458,-17.77285721,-17.14436555
4.436,-23.81555595,-25.64258203,-27.45219727,-27.60247486,-30.59500426,-31.78406031,-35.2447223,-37.56297667,-44.51757931,-25.07718041,-25.87226149,-25.53778482,-25.77693416,-25.52855632,-25.59276407,-24.27775836,-23.11631532,-22.59787252,-20.08577495,-19.90053156,-19.07350241,-19.04776377,-18.39731396,-17.9729558,-18.19560831,-17.70258319,-17.07986097
4.437,-23.92312461,-25.80478467,-27.64619812,-27.78937124,-30.86595619,-32.106899,-35.70146526,-38.12436675,-45.03580139,-25.05906194,-25.80936867,-25.45407255,-25.6799385,-25.40831315,-25.47434329,-24.14657877,-22.99347723,-22.47755202,-20.01808803,-19.82474301,-18.97650831,-18.97510412,-18.32709665,-17.90429269,-18.12321309,-17.63280257,-17.01578835
4.438,-24.03120996,-25.96943939,-27.84312961,-27.97870955,-31.14133666,-32.43710445,-36.16463657,-38.68962872,-45.24150118,-25.03771092,-25.74294041,-25.3678452,-25.58103476,-25.28739351,-25.35519698,-24.01625873,-22.87175469,-22.35847015,-19.95036209,-19.74897503,-18.87992346,-18.9027576,-18.25724839,-17.8360377,-18.05129805,-17.56351262,-16.95214502
4.439,-24.13978113,-26.13657637,-28.04296592,-28.17043474,-31.42081968,-32.77437676,-36.6303966,-39.24878347,-45.08800445,-25.01317576,-25.67315,-25.27928215,-25.48039525,-25.16594383,-25.23546639,-23.88683991,-22.7511532,-22.24061897,-19.88261828,-19.67325053,-18.78376976,-18.83073151,-18.18777252,-17.76819149,-17.97986208,-17.49471056,-16.88892825
4.44,-24.2488041,-26.30622208,-28.24566369,-28.36447318,-31.70396639,-33.11823393,-37.09335616,-39.78754385,-44.60994251,-24.9855114,-25.60017304,-25.18855886,-25.37818568,-25.04410028,-25.11528329,-23.75835868,-22.63167621,-22.12398949,-19.81487678,-19.59759126,-18.68806747,-18.75903258,-18.11867203,-17.70075446,-17.90890392,-17.42639349,-16.82613527
4.441,-24.35824155,-26.47839848,-28.4511588,-28.56072983,-31.99020165,-33.46796043,-37.54621443,-40.28662051,-43.90054307,-24.95477896,-25.52418627,-25.09584628,-25.27456487,-24.92198916,-24.99477029,-23.63084654,-22.51332521,-22.00857185,-19.74715684,-19.52201789,-18.59283525,-18.68766705,-18.04994955,-17.6337268,-17.83842209,-17.35855845,-16.76376329
4.442,-24.46805255,-26.65312211,-28.65936275,-28.75908488,-32.27878707,-33.8225445,-37.97944708,-40.72183342,-43.06214708,-24.92104529,-25.44536647,-25.00131023,-25.1696846,-24.79972731,-24.87404118,-23.50433059,-22.39610003,-21.89435543,-19.6794768,-19.44654997,-18.49809028,-18.61664063,-17.98160741,-17.56710851,-17.76841498,-17.29120239,-16.70180946
4.443,-24.57819237,-26.83040301,-28.87015844,-28.95939009,-32.56879063,-34.18060317,-38.38116918,-41.06579781,-42.17398654,-24.88438252,-25.36388946,-24.90511105,-25.06368943,-24.67742259,-24.75320136,-23.37883389,-22.27999893,-21.78132892,-19.61185412,-19.37120605,-18.40384833,-18.54595855,-17.91364763,-17.50089941,-17.69888081,-17.2243222,-16.64027093
4.444,-24.68861223,-27.01024349,-29.08339547,-29.16146464,-32.85905332,-34.54029498,-38.7373572,-41.29176669,-41.28606651,-24.84486754,-25.2799292,-24.80740316,-24.9567167,-24.5551743,-24.63234819,-23.25437581,-22.16501882,-21.66948047,-19.54430541,-19.29600366,-18.31012385,-18.47562562,-17.84607193,-17.43509912,-17.62981767,-17.15791472,-16.57914479
4.445,-24.79925905,-27.19263672,-29.2988847,-29.36509057,-33.1481537,-34.89922247,-39.03263923,-41.37925174,-40.42571548,-24.80258157,-25.19365694,-24.70833485,-24.84889653,-24.43307365,-24.51157143,-23.1309724,-22.05115539,-21.55879772,-19.47684646,-19.22095938,-18.21693002,-18.40564618,-17.77888178,-17.36970711,-17.56122351,-17.09197673,-16.51842815
4.446,-24.91007515,-27.37756513,-29.51639216,-29.57000773,-33.43437243,-35.25432948,-39.2517883,-41.31951873,-39.6058479,-24.75760959,-25.10524049,-24.60804806,-24.7403519,-24.31120422,-24.39095362,-23.00863667,-21.93840325,-21.44926791,-19.40949226,-19.14608887,-18.12427888,-18.3360242,-17.71207838,-17.3047227,-17.49309616,-17.02650495,-16.45811807
4.447,-25.02099802,-27.56499848,-29.73563229,-29.77590829,-33.71565942,-35.60180372,-39.38182407,-41.11823391,-38.83113402,-24.71003986,-25.01484366,-24.50667828,-24.63119874,-24.18964242,-24.27057053,-22.88737889,-21.82675603,-21.34087796,-19.34225704,-19.07140691,-18.03218135,-18.26676325,-17.64566269,-17.24014505,-17.42543336,-16.96149608,-16.39821162
4.448,-25.13196002,-27.75489181,-29.95626037,-29.98243083,-33.98960825,-35.93700152,-39.41427847,-40.79372678,-38.10185118,-24.65996343,-24.92262567,-24.40435448,-24.52154611,-24.06845791,-24.15049151,-22.76720685,-21.71620651,-21.23361447,-19.27515429,-18.99692743,-17.94064732,-18.19786654,-17.57963544,-17.17597319,-17.35823271,-16.89694677,-16.33870583
4.449,-25.24288812,-27.94718294,-30.17786439,-30.18915409,-34.25344353,-36.25442026,-39.34690321,-40.37189126,-37.416097,-24.60747358,-24.82874074,-24.30119912,-24.41149637,-23.94771407,-24.0307799,-22.64812608,-21.60674674,-21.12746386,-19.20819679,-18.92266353,-17.8496857,-18.12933692,-17.51399716,-17.11220604,-17.29149176,-16.83285365,-16.27959776
4.45,-25.35370359,-28.14178976,-30.3999561,-30.39559048,-34.50402871,-36.54775158,-39.18415316,-39.88037828,-36.77100512,-24.55266539,-24.73333772,-24.19732819,-24.3011454,-23.82746837,-23.91149343,-22.53014008,-21.49836807,-21.02241236,-19.14139664,-18.84862757,-17.7593045,-18.06117695,-17.44874816,-17.04884238,-17.22520795,-16.76921333,-16.22088442
4.451,-25.46432177,-28.33860708,-30.62196182,-30.60117958,-34.73790282,-36.81005258,-38.93624076,-39.34428243,-36.16339137,-24.49563524,-24.63655983,-24.09285129,-24.19058281,-23.70777283,-23.79268454,-22.41325055,-21.39106133,-20.91844608,-19.07476528,-18.77483112,-17.66951087,-17.99338884,-17.38388856,-16.9858809,-17.15937864,-16.70602237,-16.16256285
4.452,-25.57465176,-28.53750309,-30.84321281,-30.80528167,-34.95135444,-37.03406587,-38.61715558,-38.78401433,-35.59008464,-24.43648037,-24.53854443,-23.98787175,-24.0798922,-23.58867432,-23.67440079,-22.29745753,-21.28481679,-20.81555102,-19.00831352,-18.70128509,-17.58031116,-17.92597454,-17.31941833,-16.92332016,-17.09400115,-16.64327733,-16.10463008
4.453,-25.68459617,-28.73831543,-31.06293586,-31.00717196,-35.14053921,-37.21269787,-38.24238241,-38.2149132,-35.04808617,-24.37529841,-24.43942293,-23.88248681,-23.96915139,-23.47021499,-23.55668514,-22.18275957,-21.17962433,-20.71371316,-18.94205156,-18.62799966,-17.49171097,-17.85893571,-17.25533723,-16.86115865,-17.02907271,-16.58097477,-16.04708313
4.454,-25.79405086,-28.94084677,-31.28024449,-31.20603559,-35.30164255,-37.33962558,-37.82697207,-37.64782238,-34.53463669,-24.31218703,-24.33932066,-23.77678777,-23.85843271,-23.35243261,-23.4395763,-22.06915393,-21.07547346,-20.61291844,-18.87598901,-18.55498439,-17.40371521,-17.79227375,-17.19164491,-16.79939477,-16.9645905,-16.51911121,-15.98991903
4.455,-25.90290473,-29.1448599,-31.49413137,-31.40096414,-35.43108169,-37.40995122,-37.38428773,-37.0900091,-34.04723538,-24.24724354,-24.23835687,-23.67086018,-23.74780325,-23.23536085,-23.32310904,-21.95663667,-20.97235334,-20.51315282,-18.81013494,-18.48224822,-17.31632811,-17.72598982,-17.12834083,-16.73802683,-16.90055164,-16.4576832,-15.93313481
4.456,-26.01103952,-29.35007242,-31.70346295,-31.59095427,-35.52573191,-37.42078219,-36.92542649,-36.54607971,-33.58363429,-24.1805645,-24.13664476,-23.56478406,-23.63732512,-23.11902963,-23.20731444,-21.8452028,-20.8702529,-20.41440228,-18.74449788,-18.40979949,-17.22955331,-17.66008485,-17.06542433,-16.67705306,-16.83695322,-16.39668724,-15.87672752
4.457,-26.11832961,-29.55615088,-31.90697723,-31.7749091,-35.58315235,-37.37160313,-36.45914098,-36.01874657,-33.14182117,-24.11224549,-24.03429154,-23.45863411,-23.52705569,-23.00346539,-23.09222021,-21.73484641,-20.76916086,-20.31665286,-18.67908583,-18.33764596,-17.14339388,-17.59455955,-17.00289462,-16.61647164,-16.77379228,-16.33611987,-15.82069421
4.458,-26.22464188,-29.76270458,-32.10328603,-31.95164326,-35.60178078,-37.26434448,-35.99205269,-35.50941651,-32.71999788,-24.04238071,-23.9313985,-23.35247995,-23.41704788,-22.88869137,-22.9778509,-21.62556074,-20.66906574,-20.2198907,-18.61390631,-18.26579489,-17.05785232,-17.52941442,-16.94075079,-16.55628065,-16.71106583,-16.2759776,-15.76503192
4.459,-26.32983567,-29.96927908,-32.29088296,-32.11989238,-35.58106664,-37.10312916,-35.52899157,-35.01862001,-32.31655775,-23.97106282,-23.82806115,-23.24638632,-23.30735041,-22.77472786,-22.86422817,-21.51733831,-20.56995593,-20.12410198,-18.54896638,-18.19425299,-16.97293068,-17.46464977,-16.87899181,-16.49647815,-16.64877085,-16.21625697,-15.70973773
4.46,-26.43376272,-30.1753494,-32.46815857,-32.27832766,-35.5215195,-36.89376418,-35.07335709,-34.54631432,-31.9300639,-23.89838264,-23.72436939,-23.14041334,-23.198008,-22.66159243,-22.75137099,-21.41017098,-20.47181972,-20.02927304,-18.48427264,-18.12302651,-16.88863052,-17.40026574,-16.81761655,-16.43706213,-16.58690428,-16.1569545,-15.65480872
4.461,-26.53626717,-30.38031342,-32.63342383,-32.42557626,-35.42466416,-36.64310062,-34.62744687,-34.0920932,-31.55922937,-23.82442899,-23.62040764,-23.03461673,-23.08906167,-22.54930014,-22.63929587,-21.30405006,-20.37464534,-19.93539031,-18.41983125,-18.05212122,-16.80495295,-17.33626227,-16.75662378,-16.37803051,-16.52546304,-16.09806675,-15.60024198
4.462,-26.63718572,-30.58348543,-32.78494281,-32.56024762,-35.29291058,-36.35839424,-34.19273189,-33.65532983,-31.20289916,-23.74928847,-23.51625506,-22.92904803,-22.98054891,-22.43786378,-22.52801706,-21.19896636,-20.27842095,-19.84244037,-18.35564797,-17.98154246,-16.72189871,-17.27263916,-16.69601217,-16.3193812,-16.46444405,-16.03959025,-15.5460346
4.463,-26.73634779,-30.78409049,-32.92097467,-32.68096552,-35.12936093,-36.04676718,-33.77007561,-33.23527297,-30.86003443,-23.67304536,-23.41198569,-22.82375482,-22.87250394,-22.32729403,-22.41754669,-21.09491027,-20.18313471,-19.75040992,-18.29172817,-17.91129513,-16.63946816,-17.20939606,-16.63578032,-16.26111204,-16.40384419,-15.98152158,-15.49218372
4.464,-26.83357579,-30.98125988,-33.03982435,-32.78640532,-34.93758444,-35.71482117,-33.35990281,-32.83111091,-30.52969865,-23.59578148,-23.30766874,-22.71878096,-22.76495789,-22.21759965,-22.307895,-20.9918718,-20.08877475,-19.65928583,-18.22807684,-17.84138376,-16.55766129,-17.14653247,-16.57592672,-16.20322084,-16.34366033,-15.92385731,-15.43868647
4.465,-26.92868555,-31.1740284,-33.1399001,-32.87533459,-34.72139063,-35.36840722,-32.96232697,-32.44201326,-30.21104547,-23.51757609,-23.20336869,-22.6141668,-22.65793903,-22.10878763,-22.19907044,-20.88984066,-19.99532926,-19.56905513,-18.16469861,-17.77181249,-16.47647777,-17.08404776,-16.51644982,-16.14570538,-16.28388935,-15.86659403,-15.38553999
4.466,-27.02148676,-31.36133404,-33.21977466,-32.94665553,-34.48462598,-35.01252763,-32.57724472,-32.06715783,-29.90330813,-23.4385058,-23.0991456,-22.50994936,-22.55147291,-22.00086336,-22.09107986,-20.78880629,-19.90278643,-19.479705,-18.10159778,-17.70258508,-16.395917,-17.02194117,-16.45734798,-16.08856341,-16.2245281,-15.80972836,-15.33274147
4.467,-27.11178365,-31.54202101,-33.27824624,-32.9994461,-34.23100952,-34.65133426,-32.20440521,-31.70574726,-29.60579035,-23.35864452,-22.99505526,-22.40616253,-22.44558261,-21.89383077,-21.98392864,-20.68875791,-19.81113452,-19.39122279,-18.03877831,-17.63370497,-16.31597807,-16.96021182,-16.39861951,-16.03179265,-16.16557344,-15.7532569,-15.28028808
4.468,-27.19937568,-31.71484688,-33.31439406,-33.03299728,-33.9640136,-34.28818751,-31.84346058,-31.35701898,-29.3178583,-23.27806345,-22.8911494,-22.30283731,-22.34028885,-21.78769244,-21.87762078,-20.58968456,-19.72036187,-19.30359604,-17.97624384,-17.56517528,-16.23665981,-16.89885874,-16.34026264,-15.97539079,-16.10702223,-15.69717632,-15.22817704
4.469,-27.28405845,-31.87849455,-33.32762369,-33.0468432,-33.68678823,-33.92574701,-31.49400225,-31.02025042,-29.03893369,-23.19683103,-22.78747595,-22.20000193,-22.23561018,-21.68244975,-21.77215907,-20.49157515,-19.63045688,-19.21681245,-17.91399775,-17.4969988,-16.15796084,-16.83788085,-16.28227556,-15.91935551,-16.0488713,-15.64148327,-15.17640557
4.47,-27.36562474,-32.03158993,-33.31769752,-33.04078179,-33.40212315,-33.56607375,-31.15558699,-30.69476138,-28.76848766,-23.11501294,-22.68407918,-22.09768206,-22.13156314,-21.57810295,-21.66754515,-20.39441847,-19.54140804,-19.13085992,-17.8520431,-17.42917806,-16.07987952,-16.77727695,-16.22465641,-15.86368445,-15.99111753,-15.58617443,-15.12497091
4.471,-27.44386558,-32.17272571,-33.28474718,-33.01488385,-33.11243896,-33.21073058,-30.82775535,-30.37991435,-28.50603553,-23.03267209,-22.58099994,-21.99590096,-22.02816237,-21.47465131,-21.56377965,-20.29820323,-19.45320394,-19.04572651,-17.79038271,-17.36171528,-16.00241404,-16.71704578,-16.16740328,-15.80837525,-15.93375777,-15.53124652,-15.07387033
4.472,-27.51857165,-32.30049121,-33.22926665,-32.96948985,-32.81979915,-32.86087417,-30.51004448,-30.07511362,-28.25113213,-22.94986871,-22.47827584,-21.89467966,-21.92542078,-21.37209317,-21.46086225,-20.20291807,-19.36583329,-18.96140046,-17.72901912,-17.29461245,-15.92556239,-16.65718599,-16.11051421,-15.75342554,-15.87678888,-15.47669627,-15.02310112
4.473,-27.58953459,-32.41350796,-33.15208673,-32.90519472,-32.52593533,-32.51733523,-30.2019971,-29.77980361,-28.00336777,-22.8666603,-22.37594144,-21.79403707,-21.82334966,-21.27042607,-21.3587918,-20.10855164,-19.2792849,-18.87787023,-17.66795464,-17.22787128,-15.84932236,-16.59769614,-16.05398722,-15.69883293,-15.82020775,-15.42252041,-14.97266058
4.474,-27.65654859,-32.51046986,-33.05433355,-32.82282197,-32.23227981,-32.18068626,-29.90316738,-29.49346683,-27.76236465,-22.78310172,-22.27402842,-21.69399016,-21.72195879,-21.16964679,-21.25756636,-20.01509254,-19.19354772,-18.79512442,-17.60719135,-17.16149328,-15.77369163,-16.53857473,-15.99782029,-15.64459501,-15.76401124,-15.36871574,-14.92254605
4.475,-27.71941201,-32.59018613,-32.93737549,-32.72338953,-31.94000112,-31.85129747,-29.61312487,-29.21562149,-27.52777371,-22.69924521,-22.17256576,-21.59455408,-21.62125659,-21.06975145,-21.1571833,-19.9225294,-19.10861079,-18.71315185,-17.54673111,-17.09547972,-15.6986677,-16.4798202,-15.94201134,-15.59070938,-15.70819627,-15.31527905,-14.87275486
4.476,-27.77792907,-32.65162455,-32.80276322,-32.60807009,-31.65003943,-31.52938224,-29.33145683,-28.94581922,-27.29927186,-22.61514048,-22.07157992,-21.49574227,-21.52125016,-20.97073555,-21.05763936,-19.83085088,-19.02446333,-18.63194151,-17.48657556,-17.02983165,-15.62424793,-16.4214309,-15.8865583,-15.53717363,-15.65275973,-15.26220717,-14.82328441
